timestamp,office_from_id,route_id,horizon,volume,manual_volume,small_trucks,medium_trucks,large_trucks,manual_small,manual_medium,manual_large
2025-05-30 14:30:00,41,571,4h,39,36.71111111111111,3,1,1,2,1,1
2025-05-30 12:30:00,41,573,2h,29,28.605555555555554,3,2,0,1,1,1
2025-05-30 14:30:00,41,573,4h,32,33.63333333333333,3,2,0,2,1,1
2025-05-30 12:30:00,41,579,2h,40,28.6,3,1,1,1,1,1
2025-05-30 14:30:00,41,579,4h,39,32.34444444444444,3,1,1,3,2,0
2025-05-30 12:30:00,41,684,2h,30,16.97222222222222,3,2,0,2,1,0
2025-05-30 14:30:00,41,684,4h,31,21.627777777777776,3,2,0,1,2,0
2025-05-30 12:30:00,41,700,2h,30,22.461111111111112,3,2,0,1,2,0
2025-05-30 14:30:00,41,700,4h,31,25.805555555555557,3,2,0,2,2,0
2025-05-30 12:30:00,41,702,2h,33,29.33888888888889,2,1,1,3,2,0
2025-05-30 14:30:00,41,702,4h,38,34.61666666666667,3,1,1,2,1,1
2025-05-30 12:30:00,41,734,2h,18,10.394444444444444,2,1,0,1,1,0
2025-05-30 14:30:00,41,734,4h,20,13.572222222222223,1,0,1,1,1,0
2025-05-30 12:30:00,41,792,2h,34,23.4,2,1,1,2,2,0
2025-05-30 14:30:00,41,792,4h,34,26.88888888888889,2,1,1,2,2,0
2025-05-30 12:30:00,41,799,2h,21,12.844444444444445,1,2,0,1,1,0
2025-05-30 14:30:00,41,799,4h,22,17.677777777777777,1,2,0,2,1,0
2025-05-30 12:30:00,41,818,2h,45,31.233333333333334,4,3,0,3,2,0
2025-05-30 14:30:00,41,818,4h,47,38.87777777777778,3,2,1,3,1,1
2025-05-30 12:30:00,41,833,2h,15,12.938888888888888,2,1,0,1,1,0
2025-05-30 14:30:00,41,833,4h,16,13.877777777777778,2,1,0,1,1,0
2025-05-30 12:30:00,41,858,2h,44,31.755555555555556,4,3,0,3,2,0
2025-05-30 14:30:00,41,858,4h,46,39.95,4,3,0,3,1,1
2025-05-30 12:30:00,41,868,2h,38,28.166666666666668,3,1,1,1,1,1
2025-05-30 14:30:00,41,868,4h,38,34.03333333333333,3,1,1,2,1,1
2025-05-30 12:30:00,41,879,2h,27,22.255555555555556,2,2,0,1,2,0
2025-05-30 14:30:00,41,879,4h,27,23.727777777777778,2,2,0,2,2,0
2025-05-30 12:30:00,41,890,2h,34,22.372222222222224,2,1,1,1,2,0
2025-05-30 14:30:00,41,890,4h,33,27.86111111111111,2,1,1,1,1,1
2025-05-30 12:30:00,41,929,2h,57,34.77777777777778,3,3,1,2,1,1
2025-05-30 14:30:00,41,929,4h,55,40.58888888888889,4,2,1,3,1,1
2025-05-30 12:30:00,41,932,2h,34,20.4,2,1,1,1,0,1
2025-05-30 14:30:00,41,932,4h,34,24.677777777777777,2,1,1,2,2,0
2025-05-30 12:30:00,41,933,2h,20,18.927777777777777,1,0,1,1,0,1
2025-05-30 14:30:00,41,933,4h,24,26.316666666666666,2,2,0,2,2,0
2025-05-30 12:30:00,41,974,2h,43,30.033333333333335,4,3,0,3,2,0
2025-05-30 14:30:00,41,974,4h,43,37.12222222222222,4,3,0,3,1,1
2025-05-30 12:30:00,41,993,2h,34,28.883333333333333,2,1,1,3,2,0
2025-05-30 14:30:00,41,993,4h,37,32.544444444444444,2,1,1,2,1,1
2025-05-30 12:30:00,42,64,2h,62,13.561111111111112,4,3,1,1,1,0
2025-05-30 14:30:00,42,64,4h,71,15.86111111111111,4,2,2,0,0,1
2025-05-30 12:30:00,42,72,2h,55,19.32777777777778,2,3,1,1,0,1
2025-05-30 14:30:00,42,72,4h,64,22.16111111111111,4,3,1,1,0,1
2025-05-30 12:30:00,42,86,2h,28,7.1,1,1,1,0,1,0
2025-05-30 14:30:00,42,86,4h,32,7.416666666666667,1,1,1,0,1,0
2025-05-30 12:30:00,42,90,2h,85,29.844444444444445,5,3,2,1,1,1
2025-05-30 14:30:00,42,90,4h,100,33.28888888888889,6,4,2,2,1,1
2025-05-30 12:30:00,42,159,2h,28,11.36111111111111,1,1,1,1,1,0
2025-05-30 14:30:00,42,159,4h,33,12.305555555555555,2,1,1,1,1,0
2025-05-30 12:30:00,42,167,2h,67,27.15,5,3,1,2,2,0
2025-05-30 14:30:00,42,167,4h,78,29.766666666666666,5,4,1,1,1,1
2025-05-30 12:30:00,42,238,2h,63,15.566666666666666,4,3,1,0,0,1
2025-05-30 14:30:00,42,238,4h,77,18.07777777777778,5,4,1,2,1,0
2025-05-30 12:30:00,42,241,2h,47,12.988888888888889,3,2,1,1,1,0
2025-05-30 14:30:00,42,241,4h,51,14.838888888888889,2,3,1,0,0,1
2025-05-30 12:30:00,42,310,2h,35,7.405555555555556,2,1,1,0,1,0
2025-05-30 14:30:00,42,310,4h,39,8.044444444444444,3,1,1,0,1,0
2025-05-30 12:30:00,42,318,2h,49,21.177777777777777,3,2,1,1,0,1
2025-05-30 14:30:00,42,318,4h,56,23.66111111111111,3,3,1,2,2,0
2025-05-30 12:30:00,42,512,2h,19,4.333333333333333,1,0,1,1,0,0
2025-05-30 14:30:00,42,512,4h,22,4.544444444444444,1,2,0,1,0,0
2025-05-30 12:30:00,42,532,2h,59,17.47222222222222,3,3,1,2,1,0
2025-05-30 14:30:00,42,532,4h,71,19.105555555555554,4,4,1,1,0,1
2025-05-30 12:30:00,42,543,2h,35,14.872222222222222,2,1,1,0,0,1
2025-05-30 14:30:00,42,543,4h,40,16.227777777777778,3,3,0,0,0,1
2025-05-30 12:30:00,42,631,2h,43,13.522222222222222,2,2,1,1,1,0
2025-05-30 14:30:00,42,631,4h,50,15.833333333333334,3,2,1,2,1,0
2025-05-30 12:30:00,42,643,2h,97,25.444444444444443,7,7,0,2,2,0
2025-05-30 14:30:00,42,643,4h,111,30.177777777777777,8,8,0,3,2,0
2025-05-30 12:30:00,42,691,2h,23,5.95,1,2,0,0,1,0
2025-05-30 14:30:00,42,691,4h,28,6.127777777777778,3,2,0,0,1,0
2025-05-30 12:30:00,42,721,2h,41,17.56111111111111,3,2,0,2,1,0
2025-05-30 14:30:00,42,721,4h,49,19.77777777777778,3,2,0,3,1,0
2025-05-30 12:30:00,42,748,2h,68,21.905555555555555,0,0,0,0,0,0
2025-05-30 14:30:00,42,748,4h,76,24.63888888888889,0,0,0,0,0,0
2025-05-30 12:30:00,42,767,2h,54,16.65,0,0,0,0,0,0
2025-05-30 14:30:00,42,767,4h,65,17.994444444444444,0,0,0,0,0,0
2025-05-30 12:30:00,42,855,2h,30,6.427777777777778,0,0,0,0,0,0
2025-05-30 14:30:00,42,855,4h,33,6.822222222222222,0,0,0,0,0,0
2025-05-30 12:30:00,42,914,2h,36,14.38888888888889,0,0,0,0,0,0
2025-05-30 14:30:00,42,914,4h,41,16.194444444444443,0,0,0,0,0,0
2025-05-30 12:30:00,42,982,2h,57,17.1,0,0,0,0,0,0
2025-05-30 14:30:00,42,982,4h,66,18.983333333333334,0,0,0,0,0,0
2025-05-30 12:30:00,43,63,2h,55,69.47777777777777,4,2,1,4,4,1
2025-05-30 14:30:00,43,63,4h,53,72.66111111111111,4,2,1,6,3,1
2025-05-30 12:30:00,43,91,2h,16,14.422222222222222,2,1,0,2,1,0
2025-05-30 14:30:00,43,91,4h,18,17.2,2,1,0,2,1,0
2025-05-30 12:30:00,43,93,2h,19,10.972222222222221,1,0,1,1,1,0
2025-05-30 14:30:00,43,93,4h,19,11.188888888888888,1,0,1,1,1,0
2025-05-30 12:30:00,43,227,2h,12,11.694444444444445,1,1,0,1,1,0
2025-05-30 14:30:00,43,227,4h,14,12.444444444444445,0,0,1,1,1,0
2025-05-30 12:30:00,43,272,2h,39,30.772222222222222,3,1,1,3,2,0
2025-05-30 14:30:00,43,272,4h,46,31.627777777777776,4,3,0,3,2,0
2025-05-30 12:30:00,43,275,2h,30,23.82777777777778,3,2,0,2,2,0
2025-05-30 14:30:00,43,275,4h,39,28.63888888888889,3,1,1,3,2,0
2025-05-30 12:30:00,43,293,2h,25,30.244444444444444,2,2,0,3,2,0
2025-05-30 14:30:00,43,293,4h,26,30.33888888888889,2,2,0,3,2,0
2025-05-30 12:30:00,43,298,2h,26,30.966666666666665,2,2,0,3,2,0
2025-05-30 14:30:00,43,298,4h,32,28.727777777777778,3,2,0,3,2,0
2025-05-30 12:30:00,43,372,2h,31,17.57777777777778,3,2,0,2,1,0
2025-05-30 14:30:00,43,372,4h,27,19.07777777777778,2,2,0,1,0,1
2025-05-30 12:30:00,43,449,2h,31,23.5,3,2,0,2,2,0
2025-05-30 14:30:00,43,449,4h,36,23.583333333333332,2,1,1,2,2,0
2025-05-30 12:30:00,43,494,2h,15,12.45,2,1,0,1,1,0
2025-05-30 14:30:00,43,494,4h,20,19.183333333333334,1,0,1,1,0,1
2025-05-30 12:30:00,43,510,2h,39,38.227777777777774,3,1,1,3,1,1
2025-05-30 14:30:00,43,510,4h,41,48.27777777777778,3,1,1,3,2,1
2025-05-30 12:30:00,43,553,2h,50,27.566666666666666,3,2,1,2,2,0
2025-05-30 14:30:00,43,553,4h,44,26.511111111111113,4,3,0,2,2,0
2025-05-30 12:30:00,43,572,2h,44,38.30555555555556,4,3,0,3,1,1
2025-05-30 14:30:00,43,572,4h,59,41.68888888888889,5,2,1,2,2,1
2025-05-30 12:30:00,43,594,2h,19,21.97222222222222,1,0,1,1,2,0
2025-05-30 14:30:00,43,594,4h,22,28.055555555555557,1,2,0,1,1,1
2025-05-30 12:30:00,43,597,2h,22,26.816666666666666,1,2,0,2,2,0
2025-05-30 14:30:00,43,597,4h,26,26.67222222222222,2,2,0,2,2,0
2025-05-30 12:30:00,43,627,2h,17,15.427777777777777,2,1,0,2,1,0
2025-05-30 14:30:00,43,627,4h,19,17.288888888888888,1,0,1,2,1,0
2025-05-30 12:30:00,43,654,2h,18,26.238888888888887,2,1,0,2,2,0
2025-05-30 14:30:00,43,654,4h,21,28.833333333333332,1,0,1,3,2,0
2025-05-30 12:30:00,43,655,2h,20,20.955555555555556,1,0,1,1,0,1
2025-05-30 14:30:00,43,655,4h,24,20.316666666666666,2,2,0,1,0,1
2025-05-30 12:30:00,43,688,2h,30,25.58888888888889,3,2,0,2,2,0
2025-05-30 14:30:00,43,688,4h,33,32.266666666666666,2,1,1,3,2,0
2025-05-30 12:30:00,43,744,2h,49,25.22222222222222,3,2,1,2,2,0
2025-05-30 14:30:00,43,744,4h,45,27.544444444444444,4,3,0,2,2,0
2025-05-30 12:30:00,43,783,2h,19,13.688888888888888,1,0,1,1,1,0
2025-05-30 14:30:00,43,783,4h,22,14.316666666666666,1,2,0,2,1,0
2025-05-30 12:30:00,43,963,2h,20,37.22222222222222,1,0,1,3,1,1
2025-05-30 14:30:00,43,963,4h,23,35.72222222222222,1,2,0,2,1,1
2025-05-30 12:30:00,44,328,2h,19,30.761111111111113,1,0,1,3,2,0
2025-05-30 14:30:00,44,328,4h,18,23.42222222222222,2,1,0,2,0,1
2025-05-30 12:30:00,44,431,2h,17,20.683333333333334,2,1,0,1,0,1
2025-05-30 14:30:00,44,431,4h,18,12.583333333333334,2,1,0,1,1,0
2025-05-30 12:30:00,44,569,2h,23,50.74444444444445,1,2,0,3,2,1
2025-05-30 14:30:00,44,569,4h,26,38.62222222222222,2,2,0,3,1,1
2025-05-30 12:30:00,44,609,2h,8,17.116666666666667,0,1,0,2,1,0
2025-05-30 14:30:00,44,609,4h,9,9.205555555555556,0,1,0,0,1,0
2025-05-30 12:30:00,44,811,2h,2,5.55,1,0,0,0,1,0
2025-05-30 14:30:00,44,811,4h,2,5.694444444444445,1,0,0,0,1,0
2025-05-30 12:30:00,44,927,2h,20,42.88333333333333,1,0,1,2,2,1
2025-05-30 14:30:00,44,927,4h,19,30.255555555555556,1,0,1,3,2,0
2025-05-30 12:30:00,45,2,2h,9,6.122222222222222,0,1,0,0,1,0
2025-05-30 14:30:00,45,2,4h,10,7.85,1,1,0,0,1,0
2025-05-30 12:30:00,45,203,2h,32,37.05555555555556,1,1,1,1,2,1
2025-05-30 14:30:00,45,203,4h,42,52.644444444444446,2,2,1,2,1,2
2025-05-30 12:30:00,45,237,2h,59,91.65555555555555,3,3,1,4,4,2
2025-05-30 14:30:00,45,237,4h,60,80.77222222222223,3,3,1,4,3,2
2025-05-30 12:30:00,45,261,2h,36,70.66111111111111,2,1,1,4,2,2
2025-05-30 14:30:00,45,261,4h,36,55.894444444444446,2,1,1,3,3,1
2025-05-30 12:30:00,45,384,2h,49,59.65555555555556,3,2,1,3,3,1
2025-05-30 14:30:00,45,384,4h,63,78.82777777777778,2,2,2,4,3,2
2025-05-30 12:30:00,45,445,2h,30,59.544444444444444,1,1,1,3,3,1
2025-05-30 14:30:00,45,445,4h,30,46.17777777777778,1,1,1,2,2,1
2025-05-30 12:30:00,45,623,2h,41,36.86666666666667,1,2,1,2,1,1
2025-05-30 14:30:00,45,623,4h,47,42.67777777777778,3,2,1,2,2,1
2025-05-30 12:30:00,45,656,2h,36,43.25555555555555,2,1,1,2,2,1
2025-05-30 14:30:00,45,656,4h,49,60.95,3,2,1,2,2,2
2025-05-30 12:30:00,45,660,2h,49,41.78888888888889,3,2,1,2,2,1
2025-05-30 14:30:00,45,660,4h,55,48.27777777777778,2,3,1,3,2,1
2025-05-30 12:30:00,45,693,2h,24,29.68888888888889,2,0,1,1,1,1
2025-05-30 14:30:00,45,693,4h,33,43.25555555555555,2,1,1,2,2,1
2025-05-30 12:30:00,45,813,2h,35,68.58333333333333,2,1,1,3,2,2
2025-05-30 14:30:00,45,813,4h,35,54.40555555555556,2,1,1,2,3,1
2025-05-30 12:30:00,45,961,2h,74,115.21666666666667,4,2,2,5,4,3
2025-05-30 14:30:00,45,961,4h,84,116.18888888888888,3,4,2,6,4,3
2025-05-30 12:30:00,46,15,2h,40,39.93888888888889,3,1,1,3,1,1
2025-05-30 14:30:00,46,15,4h,44,43.67777777777778,2,2,1,2,2,1
2025-05-30 12:30:00,46,235,2h,20,6.861111111111111,1,0,1,0,1,0
2025-05-30 14:30:00,46,235,4h,23,7.972222222222222,1,0,1,0,1,0
2025-05-30 12:30:00,46,283,2h,38,21.022222222222222,1,2,1,1,0,1
2025-05-30 14:30:00,46,283,4h,44,26.183333333333334,2,2,1,2,2,0
2025-05-30 12:30:00,46,344,2h,39,54.21666666666667,3,1,1,2,3,1
2025-05-30 14:30:00,46,344,4h,45,65.59444444444445,2,2,1,3,2,2
2025-05-30 12:30:00,46,418,2h,19,21.605555555555554,1,0,1,1,0,1
2025-05-30 14:30:00,46,418,4h,22,28.333333333333332,1,0,1,1,1,1
2025-05-30 12:30:00,46,460,2h,39,11.188888888888888,3,1,1,1,1,0
2025-05-30 14:30:00,46,460,4h,44,13.533333333333333,2,2,1,1,1,0
2025-05-30 12:30:00,46,773,2h,45,32.855555555555554,2,2,1,2,1,1
2025-05-30 14:30:00,46,773,4h,52,36.827777777777776,2,3,1,2,1,1
2025-05-30 12:30:00,46,810,2h,36,9.066666666666666,2,1,1,0,1,0
2025-05-30 14:30:00,46,810,4h,42,11.566666666666666,2,2,1,1,1,0
2025-05-30 12:30:00,46,824,2h,29,45.07222222222222,1,1,1,2,2,1
2025-05-30 14:30:00,46,824,4h,33,50.3,2,1,1,3,2,1
2025-05-30 12:30:00,46,836,2h,20,19.566666666666666,1,0,1,1,0,1
2025-05-30 14:30:00,46,836,4h,22,25.377777777777776,1,2,0,2,2,0
2025-05-30 12:30:00,46,987,2h,24,5.383333333333334,2,2,0,0,1,0
2025-05-30 14:30:00,46,987,4h,27,6.405555555555556,2,2,0,0,1,0
2025-05-30 12:30:00,46,997,2h,12,16.955555555555556,1,1,0,0,0,1
2025-05-30 14:30:00,46,997,4h,14,17.805555555555557,0,0,1,0,0,1
2025-05-30 12:30:00,47,48,2h,40,90.92777777777778,1,2,1,4,4,2
2025-05-30 14:30:00,47,48,4h,47,101.2388888888889,3,2,1,4,5,2
2025-05-30 12:30:00,47,71,2h,104,46.49444444444445,5,5,2,3,2,1
2025-05-30 14:30:00,47,71,4h,96,43.53888888888889,5,4,2,2,2,1
2025-05-30 12:30:00,48,146,2h,35,21.544444444444444,2,1,1,1,0,1
2025-05-30 14:30:00,48,146,4h,34,19.183333333333334,2,1,1,1,0,1
2025-05-30 12:30:00,48,168,2h,48,46.522222222222226,3,2,1,3,2,1
2025-05-30 14:30:00,48,168,4h,55,41.62777777777778,4,2,1,3,1,1
2025-05-30 12:30:00,48,271,2h,43,36.65,2,2,1,2,1,1
2025-05-30 14:30:00,48,271,4h,46,31.2,2,2,1,1,1,1
2025-05-30 12:30:00,48,286,2h,34,33.81111111111111,2,1,1,2,1,1
2025-05-30 14:30:00,48,286,4h,36,26.316666666666666,2,1,1,2,2,0
2025-05-30 12:30:00,48,302,2h,62,60.51111111111111,4,3,1,4,3,1
2025-05-30 14:30:00,48,302,4h,71,54.083333333333336,4,4,1,4,2,1
2025-05-30 12:30:00,48,550,2h,60,35.48888888888889,3,3,1,2,1,1
2025-05-30 14:30:00,48,550,4h,60,33.5,3,3,1,2,1,1
2025-05-30 12:30:00,48,676,2h,56,35.96111111111111,3,3,1,2,1,1
2025-05-30 14:30:00,48,676,4h,57,34.955555555555556,3,3,1,2,1,1
2025-05-30 12:30:00,48,989,2h,37,33.12222222222222,2,1,1,2,1,1
2025-05-30 14:30:00,48,989,4h,39,25.455555555555556,3,1,1,2,2,0
2025-05-30 12:30:00,49,141,2h,111,91.42222222222222,6,3,3,6,3,2
2025-05-30 14:30:00,49,141,4h,122,96.81666666666666,7,4,3,5,4,2
2025-05-30 12:30:00,49,316,2h,16,12.255555555555556,0,0,1,1,1,0
2025-05-30 14:30:00,49,316,4h,16,15.344444444444445,0,0,1,0,0,1
2025-05-30 12:30:00,49,319,2h,102,88.96666666666667,7,4,2,6,3,2
2025-05-30 14:30:00,49,319,4h,91,89.3,6,3,2,6,3,2
2025-05-30 12:30:00,49,359,2h,77,79.77777777777777,5,2,2,4,3,2
2025-05-30 14:30:00,49,359,4h,63,81.88888888888889,4,3,1,4,3,2
2025-05-30 12:30:00,49,360,2h,150,120.91111111111111,9,6,3,7,4,3
2025-05-30 14:30:00,49,360,4h,155,138.3111111111111,10,6,3,8,5,3
2025-05-30 12:30:00,49,373,2h,40,24.07777777777778,3,1,1,2,0,1
2025-05-30 14:30:00,49,373,4h,43,27.855555555555554,2,2,1,1,1,1
2025-05-30 12:30:00,49,527,2h,113,111.71111111111111,7,5,2,7,5,2
2025-05-30 14:30:00,49,527,4h,114,108.65555555555555,7,5,2,6,5,2
2025-05-30 12:30:00,50,5,2h,58,56.32222222222222,5,2,1,3,3,1
2025-05-30 14:30:00,50,5,4h,67,48.92777777777778,5,3,1,3,2,1
2025-05-30 12:30:00,50,16,2h,11,20.783333333333335,1,1,0,1,0,1
2025-05-30 14:30:00,50,16,4h,12,22.35,1,1,0,1,0,1
2025-05-30 12:30:00,50,267,2h,6,10.677777777777777,0,1,0,1,1,0
2025-05-30 14:30:00,50,267,4h,7,8.688888888888888,0,1,0,0,1,0
2025-05-30 12:30:00,50,320,2h,10,3.7555555555555555,1,1,0,1,0,0
2025-05-30 14:30:00,50,320,4h,12,6.366666666666666,1,1,0,0,1,0
2025-05-30 12:30:00,50,346,2h,66,67.50555555555556,5,3,1,5,3,1
2025-05-30 14:30:00,50,346,4h,62,63.02777777777778,4,3,1,4,3,1
2025-05-30 12:30:00,50,371,2h,22,29.772222222222222,1,0,1,3,2,0
2025-05-30 14:30:00,50,371,4h,24,29.25,2,0,1,3,2,0
2025-05-30 12:30:00,50,446,2h,21,30.566666666666666,1,0,1,3,2,0
2025-05-30 14:30:00,50,446,4h,24,28.261111111111113,2,0,1,3,0,1
2025-05-30 12:30:00,50,528,2h,113,108.83888888888889,9,4,2,8,4,2
2025-05-30 14:30:00,50,528,4h,118,101.29444444444445,8,5,2,8,3,2
2025-05-30 12:30:00,50,563,2h,27,12.255555555555556,2,0,1,1,1,0
2025-05-30 14:30:00,50,563,4h,32,20.36111111111111,3,2,0,1,0,1
2025-05-30 12:30:00,50,617,2h,11,14.183333333333334,1,1,0,2,1,0
2025-05-30 14:30:00,50,617,4h,11,16.16111111111111,1,1,0,2,1,0
2025-05-30 12:30:00,50,705,2h,15,42.96666666666667,2,1,0,4,1,1
2025-05-30 14:30:00,50,705,4h,16,30.644444444444446,2,1,0,3,2,0
2025-05-30 12:30:00,50,796,2h,65,51.077777777777776,5,3,1,4,2,1
2025-05-30 14:30:00,50,796,4h,64,57.8,4,3,1,5,2,1
2025-05-30 12:30:00,50,870,2h,40,38.1,3,1,1,3,1,1
2025-05-30 14:30:00,50,870,4h,44,31.65,4,1,1,3,2,0
2025-05-30 12:30:00,51,70,2h,86,182.4777777777778,7,4,1,14,7,3
2025-05-30 14:30:00,51,70,4h,86,170.33333333333334,7,4,1,13,6,3
2025-05-30 12:30:00,51,132,2h,115,117.08333333333333,9,4,2,10,4,2
2025-05-30 14:30:00,51,132,4h,157,108.22777777777777,14,6,2,8,4,2
2025-05-30 12:30:00,51,284,2h,12,3.1777777777777776,1,1,0,1,0,0
2025-05-30 14:30:00,51,284,4h,13,4.583333333333333,1,1,0,1,0,0
2025-05-30 12:30:00,51,397,2h,7,1.6,0,1,0,1,0,0
2025-05-30 14:30:00,51,397,4h,8,3.338888888888889,0,1,0,1,0,0
2025-05-30 12:30:00,51,471,2h,93,160.2,7,3,2,15,6,2
2025-05-30 14:30:00,51,471,4h,91,157.75,8,4,1,13,7,2
2025-05-30 12:30:00,51,803,2h,6,32.394444444444446,0,1,0,3,2,0
2025-05-30 14:30:00,51,803,4h,7,24.477777777777778,0,1,0,2,0,1
2025-05-30 12:30:00,51,906,2h,114,115.68333333333334,9,4,2,9,4,2
2025-05-30 14:30:00,51,906,4h,156,106.45,14,6,2,9,3,2
2025-05-30 12:30:00,52,80,2h,71,59.483333333333334,4,4,1,3,3,1
2025-05-30 14:30:00,52,80,4h,72,72.71111111111111,4,4,1,4,4,1
2025-05-30 12:30:00,52,361,2h,25,34.01111111111111,2,2,0,2,1,1
2025-05-30 14:30:00,52,361,4h,32,30.833333333333332,1,1,1,1,1,1
2025-05-30 12:30:00,52,633,2h,65,55.15,3,4,1,4,2,1
2025-05-30 14:30:00,52,633,4h,70,67.4888888888889,4,4,1,3,4,1
2025-05-30 12:30:00,52,682,2h,47,59.794444444444444,3,2,1,3,3,1
2025-05-30 14:30:00,52,682,4h,57,61.24444444444445,3,3,1,4,3,1
2025-05-30 12:30:00,52,738,2h,74,55.91111111111111,4,4,1,3,3,1
2025-05-30 14:30:00,52,738,4h,71,62.62777777777778,4,4,1,4,3,1
2025-05-30 12:30:00,52,793,2h,76,77.05555555555556,5,4,1,5,4,1
2025-05-30 14:30:00,52,793,4h,88,91.35555555555555,6,5,1,6,5,1
2025-05-30 12:30:00,53,38,2h,78,70.4888888888889,5,4,1,4,4,1
2025-05-30 14:30:00,53,38,4h,81,63.52777777777778,6,4,1,4,3,1
2025-05-30 12:30:00,53,40,2h,123,120.81666666666666,7,6,2,7,6,2
2025-05-30 14:30:00,53,40,4h,111,119.71666666666667,8,4,2,8,5,2
2025-05-30 12:30:00,53,45,2h,90,83.42222222222222,6,3,2,7,4,1
2025-05-30 14:30:00,53,45,4h,94,77.83333333333333,7,5,1,5,4,1
2025-05-30 12:30:00,53,150,2h,223,163.50555555555556,15,11,3,12,8,2
2025-05-30 14:30:00,53,150,4h,234,171.29444444444445,17,11,3,11,7,3
2025-05-30 12:30:00,53,195,2h,112,139.08333333333334,7,5,2,9,7,2
2025-05-30 14:30:00,53,195,4h,117,156.5611111111111,8,5,2,12,7,2
2025-05-30 12:30:00,53,220,2h,176,162.95,11,8,3,12,8,2
2025-05-30 14:30:00,53,220,4h,190,149.5611111111111,12,9,3,11,7,2
2025-05-30 12:30:00,53,250,2h,57,49.33888888888889,3,3,1,3,2,1
2025-05-30 14:30:00,53,250,4h,59,51.083333333333336,3,3,1,4,2,1
2025-05-30 12:30:00,53,273,2h,106,99.07222222222222,7,4,2,6,4,2
2025-05-30 14:30:00,53,273,4h,113,100.02222222222223,7,5,2,6,4,2
2025-05-30 12:30:00,53,324,2h,180,118.75555555555556,12,8,3,8,5,2
2025-05-30 14:30:00,53,324,4h,182,130.6611111111111,12,8,3,9,6,2
2025-05-30 12:30:00,53,338,2h,208,172.98888888888888,14,10,3,12,9,2
2025-05-30 14:30:00,53,338,4h,217,162.69444444444446,15,10,3,12,8,2
2025-05-30 12:30:00,53,350,2h,36,33.894444444444446,2,1,1,2,1,1
2025-05-30 14:30:00,53,350,4h,38,32.605555555555554,3,1,1,2,1,1
2025-05-30 12:30:00,53,368,2h,147,143.8111111111111,10,7,2,10,7,2
2025-05-30 14:30:00,53,368,4h,144,168.3111111111111,10,7,2,13,8,2
2025-05-30 12:30:00,53,417,2h,91,85.21111111111111,6,5,1,7,4,1
2025-05-30 14:30:00,53,417,4h,95,83.55,7,5,1,7,4,1
2025-05-30 12:30:00,53,526,2h,100,78.28888888888889,6,4,2,5,4,1
2025-05-30 14:30:00,53,526,4h,99,81.05,6,4,2,6,4,1
2025-05-30 12:30:00,53,668,2h,89,75.55555555555556,6,5,1,5,4,1
2025-05-30 14:30:00,53,668,4h,90,76.49444444444444,6,5,1,5,4,1
2025-05-30 12:30:00,53,723,2h,54,29.283333333333335,4,2,1,1,1,1
2025-05-30 14:30:00,53,723,4h,56,33.34444444444444,3,3,1,2,1,1
2025-05-30 12:30:00,53,727,2h,103,84.98333333333333,7,4,2,7,4,1
2025-05-30 14:30:00,53,727,4h,108,92.35,8,4,2,6,5,1
2025-05-30 12:30:00,53,790,2h,93,87.10555555555555,7,5,1,7,4,1
2025-05-30 14:30:00,53,790,4h,106,85.62777777777778,7,4,2,7,4,1
2025-05-30 12:30:00,53,837,2h,166,158.67222222222222,12,8,2,11,8,2
2025-05-30 14:30:00,53,837,4h,180,158.07777777777778,13,9,2,11,8,2
2025-05-30 12:30:00,53,844,2h,170,186.3388888888889,13,8,2,13,8,3
2025-05-30 14:30:00,53,844,4h,174,169.59444444444443,12,9,2,13,8,2
2025-05-30 12:30:00,53,851,2h,118,119.28333333333333,8,5,2,8,5,2
2025-05-30 14:30:00,53,851,4h,128,112.5111111111111,8,6,2,7,5,2
2025-05-30 12:30:00,53,860,2h,59,55.62222222222222,3,3,1,3,3,1
2025-05-30 14:30:00,53,860,4h,64,50.43888888888889,4,3,1,3,2,1
2025-05-30 12:30:00,53,882,2h,59,42.56666666666667,3,3,1,2,2,1
2025-05-30 14:30:00,53,882,4h,59,42.67777777777778,3,3,1,2,2,1
2025-05-30 12:30:00,53,956,2h,236,231.73888888888888,17,11,3,17,11,3
2025-05-30 14:30:00,53,956,4h,236,247.17777777777778,17,11,3,18,12,3
2025-05-30 12:30:00,53,959,2h,82,62.827777777777776,6,4,1,4,3,1
2025-05-30 14:30:00,53,959,4h,83,62.294444444444444,6,4,1,4,3,1
